   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
   1.0000000000000000        3.3000000000000002E-002
